"study","Est","CI_l","CI_h","weights","Organ_marker","ref_line"
"NAS",0.08080063578129,-0.0510180010741014,0.212619272636681,100,"artery miR-TS vs. arterial stiffness (central)",0
"DFTJ",0.318530049953321,0.0813648688854172,0.555695231021225,15.9943499622028,"artery miR-TS vs. arterial stiffness (peripheral)",0
"NAS",0.195209585610346,0.0795064780844881,0.310912693136204,63.7867777868262,"artery miR-TS vs. arterial stiffness (peripheral)",0
"SY",0.199075721088208,-0.0103936440947805,0.408545086271196,20.218872250971,"artery miR-TS vs. arterial stiffness (peripheral)",0
"pooled",0.215715581245693,0.123307414318611,0.308123748172775,200,"artery miR-TS vs. arterial stiffness (peripheral)",0
"DFTJ",0.153145048739488,-0.0610762255462355,0.367366323025211,26.1475907838547,"artery miR-TS vs. diastolic blood pressure",0
"NAS",0.0599750580961405,-0.0158114345242767,0.135761550716558,44.512926262748,"artery miR-TS vs. diastolic blood pressure",0
"SY",0.318408176721451,0.13025689754212,0.506559455900783,29.3394829533973,"artery miR-TS vs. diastolic blood pressure",0
"pooled",0.160159706767925,0.00327926599552464,0.317040147540325,200,"artery miR-TS vs. diastolic blood pressure",0
"DFTJ",0.220021687777639,0.0135158274210719,0.426527548134205,27.0412325453343,"artery miR-TS vs. mean arterial pressure",0
"NAS",0.0668284133589587,-0.0113547783280784,0.145011605045996,43.6145944650976,"artery miR-TS vs. mean arterial pressure",0
"SY",0.319245289231581,0.131659877814575,0.506830700648587,29.3441729895681,"artery miR-TS vs. mean arterial pressure",0
"pooled",0.182323407649252,0.0238023321211233,0.34084448317738,200,"artery miR-TS vs. mean arterial pressure",0
"DFTJ",0.268017900218986,0.072715633308078,0.463320167129895,28.3237042339455,"artery miR-TS vs. systolic blood pressure",0
"NAS",0.0587125546232808,-0.0205597419504112,0.137984851196973,43.3544052801424,"artery miR-TS vs. systolic blood pressure",0
"SY",0.283139803982411,0.087679774187037,0.478599833777786,28.3218904859121,"artery miR-TS vs. systolic blood pressure",0
"pooled",0.181557621439684,0.0230131969568,0.340102045922567,200,"artery miR-TS vs. systolic blood pressure",0
"NAS",-0.201734640942905,-0.396354038030569,-0.00711524385524107,100,"heart miR-TS vs. arterial stiffness (central)",0
"DFTJ",0.0812464928026272,-0.147020629041906,0.30951361464716,21.8979997880453,"heart miR-TS vs. arterial stiffness (peripheral)",0
"NAS",-0.0530737324383021,-0.245087657735824,0.13894019285922,29.751487992404,"heart miR-TS vs. arterial stiffness (peripheral)",0
"SY",0.0852803203104342,-0.0667563126020169,0.237316953222885,48.3505122195507,"heart miR-TS vs. arterial stiffness (peripheral)",0
"pooled",0.0432346033807799,-0.0614992473875778,0.147968454149138,200,"heart miR-TS vs. arterial stiffness (peripheral)",0
"DFTJ",0.0258174233114807,-0.151922456878671,0.203557303501633,12.8004869172301,"heart miR-TS vs. diastolic blood pressure",0
"NAS",0.0456706427009945,-0.0313941834620741,0.122735468864063,66.7568636846429,"heart miR-TS vs. diastolic blood pressure",0
"SY",-0.0414756558544878,-0.181827395960426,0.09887608425145,20.4426493981271,"heart miR-TS vs. diastolic blood pressure",0
"pooled",0.0253143216732485,-0.0376513971261417,0.0882800404726387,200,"heart miR-TS vs. diastolic blood pressure",0
"DFTJ",0.00564359153848315,-0.167468801288319,0.178755984365285,18.7352546289061,"heart miR-TS vs. mean arterial pressure",0
"NAS",0.0567747804057763,-0.0228605655206179,0.13641012633217,54.0782761276921,"heart miR-TS vs. mean arterial pressure",0
"SY",-0.0670900934361422,-0.203880826925785,0.0697006400535006,27.1864692434018,"heart miR-TS vs. mean arterial pressure",0
"pooled",0.0135207361462904,-0.0677481580091995,0.0947896303017803,200,"heart miR-TS vs. mean arterial pressure",0
"DFTJ",-0.0191699048736226,-0.185709836511725,0.14737002676448,23.2749982775055,"heart miR-TS vs. systolic blood pressure",0
"NAS",0.0570037810540251,-0.0238358661589552,0.137843428267005,47.1364675482915,"heart miR-TS vs. systolic blood pressure",0
"SY",-0.0945442506263075,-0.231567302869642,0.0424788016170274,29.588534174203,"heart miR-TS vs. systolic blood pressure",0
"pooled",-0.00556648417761456,-0.103023459439254,0.0918904910840248,200,"heart miR-TS vs. systolic blood pressure",0
